underlying_ticker,trading_date,maturity_date,strike,option_type,option_contract,option_price,spot_price
SPXW,2025-08-28,2026-01-16,7700,PUT,SPXW260116P07700000,1107.32,6501.86
SPXW,2025-12-29,2026-01-16,7800,PUT,SPXW260116P07800000,885.98,6905.74
SPXW,2026-01-08,2026-01-16,8000,PUT,SPXW260116P08000000,1075.22,6921.46
SPXW,2025-12-29,2026-01-16,8200,PUT,SPXW260116P08200000,1282.85,6905.74
SPXW,2025-09-19,2026-01-16,8400,PUT,SPXW260116P08400000,1646.27,6664.36
SPXW,2025-12-24,2026-01-16,9200,PUT,SPXW260116P09200000,2246.39,6932.05
SPXW,2025-12-24,2026-01-16,9600,PUT,SPXW260116P09600000,2644.19,6932.05
SPXW,2026-01-09,2026-01-16,11200,PUT,SPXW260116P11200000,4227.5,6966.28
SPXW,2026-01-09,2026-01-16,11600,PUT,SPXW260116P11600000,4617.29,6966.28
SPXW,2026-01-07,2026-01-20,2800,CALL,SPXW260120C02800000,4137.01,6920.93
SPXW,2025-12-19,2026-01-20,2800,PUT,SPXW260120P02800000,0.1,6834.5
SPXW,2025-12-22,2026-01-20,3200,PUT,SPXW260120P03200000,0.15,6878.49
SPXW,2025-12-31,2026-01-20,3400,PUT,SPXW260120P03400000,0.1,6845.5
SPXW,2025-12-23,2026-01-20,3600,PUT,SPXW260120P03600000,0.14,6909.79
SPXW,2026-01-05,2026-01-20,3800,PUT,SPXW260120P03800000,0.05,6902.05
SPXW,2026-01-05,2026-01-20,4000,PUT,SPXW260120P04000000,0.05,6902.05
SPXW,2026-01-05,2026-01-20,4200,PUT,SPXW260120P04200000,0.1,6902.05
SPXW,2026-01-05,2026-01-20,4400,PUT,SPXW260120P04400000,0.1,6902.05
SPXW,2026-01-09,2026-01-20,4600,PUT,SPXW260120P04600000,0.05,6966.28
SPXW,2026-01-08,2026-01-20,4800,PUT,SPXW260120P04800000,0.1,6921.46
SPXW,2026-01-09,2026-01-20,5000,PUT,SPXW260120P05000000,0.1,6966.28
SPXW,2026-01-09,2026-01-20,5200,PUT,SPXW260120P05200000,0.09,6966.28
SPXW,2025-12-15,2026-01-20,5400,CALL,SPXW260120C05400000,1444.27,6816.51
SPXW,2026-01-09,2026-01-20,5400,PUT,SPXW260120P05400000,0.15,6966.28
SPXW,2026-01-09,2026-01-20,5500,PUT,SPXW260120P05500000,0.17,6966.28
SPXW,2026-01-09,2026-01-20,5600,PUT,SPXW260120P05600000,0.2,6966.28
SPXW,2026-01-09,2026-01-20,5700,PUT,SPXW260120P05700000,0.25,6966.28
SPXW,2026-01-05,2026-01-20,5800,CALL,SPXW260120C05800000,1108.02,6902.05
SPXW,2026-01-09,2026-01-20,5800,PUT,SPXW260120P05800000,0.3,6966.28
SPXW,2026-01-08,2026-01-20,5825,PUT,SPXW260120P05825000,0.55,6921.46
SPXW,2026-01-09,2026-01-20,5850,PUT,SPXW260120P05850000,0.35,6966.28
SPXW,2026-01-07,2026-01-20,5875,PUT,SPXW260120P05875000,0.55,6920.93
SPXW,2026-01-09,2026-01-20,5900,PUT,SPXW260120P05900000,0.45,6966.28
SPXW,2026-01-09,2026-01-20,5925,PUT,SPXW260120P05925000,0.38,6966.28
SPXW,2026-01-08,2026-01-20,5950,PUT,SPXW260120P05950000,0.45,6921.46
SPXW,2026-01-06,2026-01-20,5975,PUT,SPXW260120P05975000,0.7,6944.82
SPXW,2025-12-24,2026-01-20,6000,CALL,SPXW260120C06000000,936.33,6932.05
SPXW,2026-01-09,2026-01-20,6000,PUT,SPXW260120P06000000,0.4,6966.28
SPXW,2026-01-09,2026-01-20,6025,PUT,SPXW260120P06025000,0.4,6966.28
SPXW,2026-01-05,2026-01-20,6050,CALL,SPXW260120C06050000,857.7,6902.05
SPXW,2026-01-09,2026-01-20,6050,PUT,SPXW260120P06050000,0.4,6966.28
SPXW,2026-01-06,2026-01-20,6075,PUT,SPXW260120P06075000,0.96,6944.82
SPXW,2025-12-12,2026-01-20,6100,CALL,SPXW260120C06100000,765.94,6827.41
SPXW,2026-01-09,2026-01-20,6100,PUT,SPXW260120P06100000,0.55,6966.28
SPXW,2026-01-07,2026-01-20,6125,PUT,SPXW260120P06125000,0.87,6920.93
SPXW,2026-01-08,2026-01-20,6150,PUT,SPXW260120P06150000,0.9,6921.46
SPXW,2026-01-09,2026-01-20,6175,PUT,SPXW260120P06175000,0.6,6966.28
SPXW,2026-01-09,2026-01-20,6200,PUT,SPXW260120P06200000,0.57,6966.28
SPXW,2026-01-09,2026-01-20,6225,PUT,SPXW260120P06225000,0.62,6966.28
SPXW,2026-01-09,2026-01-20,6250,PUT,SPXW260120P06250000,0.55,6966.28
SPXW,2026-01-08,2026-01-20,6275,PUT,SPXW260120P06275000,1,6921.46
SPXW,2026-01-01,2026-01-20,6300,CALL,SPXW260120C06300000,576.5,
SPXW,2026-01-09,2026-01-20,6300,PUT,SPXW260120P06300000,0.65,6966.28
SPXW,2026-01-08,2026-01-20,6325,PUT,SPXW260120P06325000,0.93,6921.46
SPXW,2026-01-06,2026-01-20,6350,CALL,SPXW260120C06350000,581.95,6944.82
SPXW,2026-01-09,2026-01-20,6350,PUT,SPXW260120P06350000,0.7,6966.28
SPXW,2026-01-09,2026-01-20,6375,PUT,SPXW260120P06375000,0.75,6966.28
SPXW,2026-01-06,2026-01-20,6400,CALL,SPXW260120C06400000,532.35,6944.82
SPXW,2026-01-09,2026-01-20,6400,PUT,SPXW260120P06400000,0.8,6966.28
SPXW,2026-01-09,2026-01-20,6425,PUT,SPXW260120P06425000,0.9,6966.28
SPXW,2026-01-09,2026-01-20,6450,PUT,SPXW260120P06450000,1,6966.28
SPXW,2026-01-09,2026-01-20,6475,PUT,SPXW260120P06475000,1,6966.28
SPXW,2026-01-08,2026-01-20,6490,PUT,SPXW260120P06490000,2.4,6921.46
SPXW,2025-12-24,2026-01-20,6500,CALL,SPXW260120C06500000,445.68,6932.05
SPXW,2026-01-09,2026-01-20,6500,PUT,SPXW260120P06500000,1.1,6966.28
SPXW,2026-01-08,2026-01-20,6510,PUT,SPXW260120P06510000,2.69,6921.46
SPXW,2026-01-07,2026-01-20,6520,PUT,SPXW260120P06520000,1.55,6920.93
SPXW,2026-01-02,2026-01-20,6525,CALL,SPXW260120C06525000,330.2,6858.47
SPXW,2026-01-09,2026-01-20,6525,PUT,SPXW260120P06525000,1.3,6966.28
SPXW,2026-01-08,2026-01-20,6530,PUT,SPXW260120P06530000,2.45,6921.46
SPXW,2026-01-08,2026-01-20,6540,PUT,SPXW260120P06540000,1.7,6921.46
SPXW,2026-01-09,2026-01-20,6550,PUT,SPXW260120P06550000,1.37,6966.28
SPXW,2026-01-09,2026-01-20,6560,PUT,SPXW260120P06560000,1.53,6966.28
SPXW,2026-01-09,2026-01-20,6570,PUT,SPXW260120P06570000,1.5,6966.28
SPXW,2026-01-09,2026-01-20,6575,PUT,SPXW260120P06575000,1.77,6966.28
SPXW,2026-01-09,2026-01-20,6580,PUT,SPXW260120P06580000,1.8,6966.28
SPXW,2026-01-09,2026-01-20,6590,PUT,SPXW260120P06590000,1.65,6966.28
SPXW,2026-01-09,2026-01-20,6600,PUT,SPXW260120P06600000,1.71,6966.28
SPXW,2026-01-09,2026-01-20,6610,PUT,SPXW260120P06610000,1.85,6966.28
SPXW,2026-01-09,2026-01-20,6620,PUT,SPXW260120P06620000,1.97,6966.28
SPXW,2026-01-08,2026-01-20,6625,CALL,SPXW260120C06625000,305.51,6921.46
SPXW,2026-01-09,2026-01-20,6625,PUT,SPXW260120P06625000,2,6966.28
SPXW,2026-01-09,2026-01-20,6630,PUT,SPXW260120P06630000,2.1,6966.28
SPXW,2026-01-09,2026-01-20,6635,PUT,SPXW260120P06635000,2.15,6966.28
SPXW,2026-01-09,2026-01-20,6640,PUT,SPXW260120P06640000,2.03,6966.28
SPXW,2026-01-09,2026-01-20,6645,PUT,SPXW260120P06645000,2.35,6966.28
SPXW,2026-01-09,2026-01-20,6650,CALL,SPXW260120C06650000,310.78,6966.28
SPXW,2026-01-09,2026-01-20,6650,PUT,SPXW260120P06650000,2.22,6966.28
SPXW,2026-01-09,2026-01-20,6660,CALL,SPXW260120C06660000,317.81,6966.28
SPXW,2026-01-09,2026-01-20,6660,PUT,SPXW260120P06660000,2.33,6966.28
SPXW,2026-01-09,2026-01-20,6665,PUT,SPXW260120P06665000,2.5,6966.28
SPXW,2026-01-05,2026-01-20,6670,CALL,SPXW260120C06670000,245.61,6902.05
SPXW,2026-01-09,2026-01-20,6670,PUT,SPXW260120P06670000,2.6,6966.28
SPXW,2026-01-06,2026-01-20,6675,CALL,SPXW260120C06675000,284.39,6944.82
SPXW,2026-01-09,2026-01-20,6675,PUT,SPXW260120P06675000,2.75,6966.28
SPXW,2026-01-06,2026-01-20,6680,CALL,SPXW260120C06680000,281.15,6944.82
SPXW,2026-01-09,2026-01-20,6680,PUT,SPXW260120P06680000,2.67,6966.28
SPXW,2026-01-09,2026-01-20,6685,PUT,SPXW260120P06685000,2.98,6966.28
SPXW,2026-01-09,2026-01-20,6690,PUT,SPXW260120P06690000,2.85,6966.28
SPXW,2026-01-09,2026-01-20,6695,PUT,SPXW260120P06695000,3.06,6966.28
SPXW,2026-01-05,2026-01-20,6700,CALL,SPXW260120C06700000,218.61,6902.05
SPXW,2026-01-09,2026-01-20,6700,PUT,SPXW260120P06700000,3.1,6966.28
SPXW,2026-01-09,2026-01-20,6705,PUT,SPXW260120P06705000,3.4,6966.28
SPXW,2026-01-02,2026-01-20,6710,CALL,SPXW260120C06710000,174.69,6858.47
SPXW,2026-01-09,2026-01-20,6710,PUT,SPXW260120P06710000,3.3,6966.28
SPXW,2026-01-09,2026-01-20,6715,PUT,SPXW260120P06715000,3.5,6966.28
SPXW,2026-01-05,2026-01-20,6720,CALL,SPXW260120C06720000,205.09,6902.05
SPXW,2026-01-09,2026-01-20,6720,PUT,SPXW260120P06720000,3.6,6966.28
SPXW,2025-12-31,2026-01-20,6725,CALL,SPXW260120C06725000,176.56,6845.5
SPXW,2026-01-09,2026-01-20,6725,PUT,SPXW260120P06725000,3.9,6966.28
SPXW,2026-01-07,2026-01-20,6730,CALL,SPXW260120C06730000,234.27,6920.93
SPXW,2026-01-09,2026-01-20,6730,PUT,SPXW260120P06730000,3.9,6966.28
SPXW,2026-01-09,2026-01-20,6735,PUT,SPXW260120P06735000,4.05,6966.28
SPXW,2026-01-05,2026-01-20,6740,CALL,SPXW260120C06740000,195.12,6902.05
SPXW,2026-01-09,2026-01-20,6740,PUT,SPXW260120P06740000,4.1,6966.28
SPXW,2026-01-09,2026-01-20,6745,PUT,SPXW260120P06745000,4.51,6966.28
SPXW,2026-01-06,2026-01-20,6750,CALL,SPXW260120C06750000,202.22,6944.82
SPXW,2026-01-09,2026-01-20,6750,PUT,SPXW260120P06750000,4.82,6966.28
SPXW,2026-01-07,2026-01-20,6755,CALL,SPXW260120C06755000,186.25,6920.93
SPXW,2026-01-09,2026-01-20,6755,PUT,SPXW260120P06755000,4.7,6966.28
SPXW,2026-01-09,2026-01-20,6760,CALL,SPXW260120C06760000,226.21,6966.28
SPXW,2026-01-09,2026-01-20,6760,PUT,SPXW260120P06760000,4.8,6966.28
SPXW,2026-01-07,2026-01-20,6765,CALL,SPXW260120C06765000,177.31,6920.93
SPXW,2026-01-09,2026-01-20,6765,PUT,SPXW260120P06765000,5,6966.28
SPXW,2026-01-08,2026-01-20,6770,CALL,SPXW260120C06770000,163.99,6921.46
SPXW,2026-01-09,2026-01-20,6770,PUT,SPXW260120P06770000,5.5,6966.28
SPXW,2026-01-05,2026-01-20,6775,CALL,SPXW260120C06775000,164.65,6902.05
SPXW,2026-01-09,2026-01-20,6775,PUT,SPXW260120P06775000,6.7,6966.28
SPXW,2026-01-06,2026-01-20,6780,CALL,SPXW260120C06780000,190.82,6944.82
SPXW,2026-01-09,2026-01-20,6780,PUT,SPXW260120P06780000,6.12,6966.28
SPXW,2026-01-02,2026-01-20,6785,CALL,SPXW260120C06785000,113.58,6858.47
SPXW,2026-01-09,2026-01-20,6785,PUT,SPXW260120P06785000,6.3,6966.28
SPXW,2026-01-06,2026-01-20,6790,CALL,SPXW260120C06790000,155.93,6944.82
SPXW,2026-01-09,2026-01-20,6790,PUT,SPXW260120P06790000,6.7,6966.28
SPXW,2026-01-05,2026-01-20,6795,CALL,SPXW260120C06795000,138.21,6902.05
SPXW,2026-01-09,2026-01-20,6795,PUT,SPXW260120P06795000,6.97,6966.28
SPXW,2026-01-09,2026-01-20,6800,CALL,SPXW260120C06800000,185.32,6966.28
SPXW,2026-01-09,2026-01-20,6800,PUT,SPXW260120P06800000,7.27,6966.28
SPXW,2026-01-07,2026-01-20,6805,CALL,SPXW260120C06805000,142.9,6920.93
SPXW,2026-01-09,2026-01-20,6805,PUT,SPXW260120P06805000,7.4,6966.28
SPXW,2026-01-08,2026-01-20,6810,CALL,SPXW260120C06810000,134.11,6921.46
SPXW,2026-01-09,2026-01-20,6810,PUT,SPXW260120P06810000,8.1,6966.28
SPXW,2026-01-08,2026-01-20,6815,CALL,SPXW260120C06815000,126.78,6921.46
SPXW,2026-01-09,2026-01-20,6815,PUT,SPXW260120P06815000,8,6966.28
SPXW,2026-01-09,2026-01-20,6820,CALL,SPXW260120C06820000,168.7,6966.28
SPXW,2026-01-09,2026-01-20,6820,PUT,SPXW260120P06820000,9,6966.28
SPXW,2026-01-09,2026-01-20,6825,CALL,SPXW260120C06825000,164.2,6966.28
SPXW,2026-01-09,2026-01-20,6825,PUT,SPXW260120P06825000,9.31,6966.28
SPXW,2026-01-09,2026-01-20,6830,CALL,SPXW260120C06830000,131.2,6966.28
SPXW,2026-01-09,2026-01-20,6830,PUT,SPXW260120P06830000,9.78,6966.28
SPXW,2026-01-08,2026-01-20,6835,CALL,SPXW260120C06835000,112.39,6921.46
SPXW,2026-01-09,2026-01-20,6835,PUT,SPXW260120P06835000,10.1,6966.28
SPXW,2026-01-09,2026-01-20,6840,CALL,SPXW260120C06840000,148.65,6966.28
SPXW,2026-01-09,2026-01-20,6840,PUT,SPXW260120P06840000,10.95,6966.28
SPXW,2026-01-07,2026-01-20,6845,CALL,SPXW260120C06845000,109.7,6920.93
SPXW,2026-01-09,2026-01-20,6845,PUT,SPXW260120P06845000,11.16,6966.28
SPXW,2026-01-08,2026-01-20,6850,CALL,SPXW260120C06850000,113.69,6921.46
SPXW,2026-01-09,2026-01-20,6850,PUT,SPXW260120P06850000,12.12,6966.28
SPXW,2026-01-08,2026-01-20,6855,CALL,SPXW260120C06855000,88.77,6921.46
SPXW,2026-01-09,2026-01-20,6855,PUT,SPXW260120P06855000,12.74,6966.28
SPXW,2026-01-09,2026-01-20,6860,CALL,SPXW260120C06860000,119.98,6966.28
SPXW,2026-01-09,2026-01-20,6860,PUT,SPXW260120P06860000,13.38,6966.28
SPXW,2026-01-08,2026-01-20,6865,CALL,SPXW260120C06865000,90.78,6921.46
SPXW,2026-01-09,2026-01-20,6865,PUT,SPXW260120P06865000,13.7,6966.28
SPXW,2026-01-09,2026-01-20,6870,CALL,SPXW260120C06870000,113.82,6966.28
SPXW,2026-01-09,2026-01-20,6870,PUT,SPXW260120P06870000,15,6966.28
SPXW,2026-01-09,2026-01-20,6875,CALL,SPXW260120C06875000,114.33,6966.28
SPXW,2026-01-09,2026-01-20,6875,PUT,SPXW260120P06875000,15.5,6966.28
SPXW,2026-01-09,2026-01-20,6880,CALL,SPXW260120C06880000,106.07,6966.28
SPXW,2026-01-09,2026-01-20,6880,PUT,SPXW260120P06880000,16.02,6966.28
SPXW,2026-01-07,2026-01-20,6885,CALL,SPXW260120C06885000,82.13,6920.93
SPXW,2026-01-09,2026-01-20,6885,PUT,SPXW260120P06885000,16.3,6966.28
SPXW,2026-01-09,2026-01-20,6890,CALL,SPXW260120C06890000,75.73,6966.28
SPXW,2026-01-09,2026-01-20,6890,PUT,SPXW260120P06890000,18.39,6966.28
SPXW,2026-01-08,2026-01-20,6895,CALL,SPXW260120C06895000,96.7,6921.46
SPXW,2026-01-09,2026-01-20,6895,PUT,SPXW260120P06895000,19.1,6966.28
SPXW,2026-01-09,2026-01-20,6900,CALL,SPXW260120C06900000,97.12,6966.28
SPXW,2026-01-09,2026-01-20,6900,PUT,SPXW260120P06900000,20.1,6966.28
SPXW,2026-01-09,2026-01-20,6905,CALL,SPXW260120C06905000,94.86,6966.28
SPXW,2026-01-09,2026-01-20,6905,PUT,SPXW260120P06905000,20.3,6966.28
SPXW,2026-01-09,2026-01-20,6910,CALL,SPXW260120C06910000,81.87,6966.28
SPXW,2026-01-09,2026-01-20,6910,PUT,SPXW260120P06910000,22.5,6966.28
SPXW,2026-01-08,2026-01-20,6915,CALL,SPXW260120C06915000,67.69,6921.46
SPXW,2026-01-09,2026-01-20,6915,PUT,SPXW260120P06915000,22.77,6966.28
SPXW,2026-01-09,2026-01-20,6920,CALL,SPXW260120C06920000,78.12,6966.28
SPXW,2026-01-09,2026-01-20,6920,PUT,SPXW260120P06920000,25,6966.28
SPXW,2026-01-09,2026-01-20,6925,CALL,SPXW260120C06925000,80.17,6966.28
SPXW,2026-01-09,2026-01-20,6925,PUT,SPXW260120P06925000,26.4,6966.28
SPXW,2026-01-09,2026-01-20,6930,CALL,SPXW260120C06930000,70.1,6966.28
SPXW,2026-01-09,2026-01-20,6930,PUT,SPXW260120P06930000,27.83,6966.28
SPXW,2026-01-09,2026-01-20,6935,CALL,SPXW260120C06935000,70.46,6966.28
SPXW,2026-01-09,2026-01-20,6935,PUT,SPXW260120P06935000,27.29,6966.28
SPXW,2026-01-09,2026-01-20,6940,CALL,SPXW260120C06940000,65.97,6966.28
SPXW,2026-01-09,2026-01-20,6940,PUT,SPXW260120P06940000,29.11,6966.28
SPXW,2026-01-09,2026-01-20,6945,CALL,SPXW260120C06945000,64.61,6966.28
SPXW,2026-01-09,2026-01-20,6945,PUT,SPXW260120P06945000,31.23,6966.28
SPXW,2026-01-09,2026-01-20,6950,CALL,SPXW260120C06950000,53.37,6966.28
SPXW,2026-01-09,2026-01-20,6950,PUT,SPXW260120P06950000,31.52,6966.28
SPXW,2026-01-09,2026-01-20,6955,CALL,SPXW260120C06955000,52,6966.28
SPXW,2026-01-09,2026-01-20,6955,PUT,SPXW260120P06955000,35.18,6966.28
SPXW,2026-01-09,2026-01-20,6960,CALL,SPXW260120C06960000,53.58,6966.28
SPXW,2026-01-09,2026-01-20,6960,PUT,SPXW260120P06960000,38,6966.28
SPXW,2026-01-09,2026-01-20,6965,CALL,SPXW260120C06965000,52.15,6966.28
SPXW,2026-01-09,2026-01-20,6965,PUT,SPXW260120P06965000,39.95,6966.28
SPXW,2026-01-09,2026-01-20,6970,PUT,SPXW260120P06970000,42.3,6966.28
SPXW,2026-01-09,2026-01-20,6975,PUT,SPXW260120P06975000,44.5,6966.28
SPXW,2026-01-09,2026-01-20,6980,PUT,SPXW260120P06980000,46.3,6966.28
SPXW,2026-01-09,2026-01-20,6990,PUT,SPXW260120P06990000,48.78,6966.28
SPXW,2026-01-09,2026-01-20,6995,PUT,SPXW260120P06995000,50.75,6966.28
SPXW,2026-01-09,2026-01-20,7000,PUT,SPXW260120P07000000,56,6966.28
SPXW,2026-01-09,2026-01-20,7010,PUT,SPXW260120P07010000,58.4,6966.28
SPXW,2026-01-09,2026-01-20,7020,PUT,SPXW260120P07020000,67.8,6966.28
SPXW,2026-01-09,2026-01-20,7025,PUT,SPXW260120P07025000,66.68,6966.28
SPXW,2026-01-09,2026-01-20,7030,PUT,SPXW260120P07030000,69.34,6966.28
SPXW,2026-01-09,2026-01-20,7035,PUT,SPXW260120P07035000,83.64,6966.28
SPXW,2026-01-09,2026-01-20,7040,PUT,SPXW260120P07040000,74.69,6966.28
SPXW,2026-01-09,2026-01-20,7050,PUT,SPXW260120P07050000,117.49,6966.28
SPXW,2026-01-09,2026-01-20,7070,PUT,SPXW260120P07070000,104.34,6966.28
SPXW,2026-01-09,2026-01-20,7075,PUT,SPXW260120P07075000,119.88,6966.28
SPXW,2026-01-06,2026-01-20,7080,PUT,SPXW260120P07080000,159.18,6944.82
SPXW,2026-01-06,2026-01-20,7175,PUT,SPXW260120P07175000,222.46,6944.82
SPXW,2026-01-08,2026-01-20,7300,PUT,SPXW260120P07300000,373.06,6921.46
SPXW,2026-01-05,2026-01-20,7375,PUT,SPXW260120P07375000,450.98,6902.05
SPXW,2026-01-05,2026-01-20,7500,PUT,SPXW260120P07500000,576.7,6902.05
SPXW,2026-01-07,2026-01-20,9000,PUT,SPXW260120P09000000,2054.74,6920.93
SPXW,2025-12-31,2026-01-30,2400,CALL,SPXW260130C02400000,4479.08,6845.5
SPXW,2025-12-30,2026-01-30,2400,PUT,SPXW260130P02400000,0.05,6896.24
SPXW,2025-12-30,2026-01-30,2600,CALL,SPXW260130C02600000,4306,6896.24
SPXW,2025-12-31,2026-01-30,2600,PUT,SPXW260130P02600000,0.05,6845.5
SPXW,2026-01-02,2026-01-30,2800,PUT,SPXW260130P02800000,0.05,6858.47
SPXW,2026-01-05,2026-01-30,3000,CALL,SPXW260130C03000000,3915,6902.05
SPXW,2026-01-05,2026-01-30,3000,PUT,SPXW260130P03000000,0.05,6902.05
SPXW,2026-01-09,2026-01-30,3200,PUT,SPXW260130P03200000,0.05,6966.28
SPXW,2025-12-31,2026-01-30,3400,CALL,SPXW260130C03400000,3482.68,6845.5
SPXW,2026-01-06,2026-01-30,3400,PUT,SPXW260130P03400000,0.05,6944.82
SPXW,2025-12-29,2026-01-30,3600,CALL,SPXW260130C03600000,3307.43,6905.74
SPXW,2026-01-08,2026-01-30,3600,PUT,SPXW260130P03600000,0.1,6921.46
SPXW,2026-01-08,2026-01-30,3800,PUT,SPXW260130P03800000,0.1,6921.46
SPXW,2026-01-09,2026-01-30,3900,PUT,SPXW260130P03900000,0.1,6966.28
SPXW,2026-01-09,2026-01-30,4000,PUT,SPXW260130P04000000,0.1,6966.28
SPXW,2026-01-09,2026-01-30,4100,PUT,SPXW260130P04100000,0.12,6966.28
SPXW,2026-01-09,2026-01-30,4200,PUT,SPXW260130P04200000,0.15,6966.28
SPXW,2026-01-09,2026-01-30,4300,PUT,SPXW260130P04300000,0.15,6966.28
SPXW,2026-01-09,2026-01-30,4400,PUT,SPXW260130P04400000,0.2,6966.28
SPXW,2025-12-29,2026-01-30,4500,CALL,SPXW260130C04500000,2408.91,6905.74
SPXW,2026-01-09,2026-01-30,4500,PUT,SPXW260130P04500000,0.3,6966.28
SPXW,2026-01-09,2026-01-30,4600,PUT,SPXW260130P04600000,0.35,6966.28
SPXW,2025-09-30,2026-01-30,4700,CALL,SPXW260130C04700000,2033.92,6688.46
SPXW,2026-01-09,2026-01-30,4700,PUT,SPXW260130P04700000,0.4,6966.28
SPXW,2025-12-31,2026-01-30,4800,CALL,SPXW260130C04800000,2092.32,6845.5
SPXW,2026-01-09,2026-01-30,4800,PUT,SPXW260130P04800000,0.32,6966.28
SPXW,2025-12-16,2026-01-30,4850,CALL,SPXW260130C04850000,1969.53,6800.26
SPXW,2026-01-06,2026-01-30,4850,PUT,SPXW260130P04850000,0.65,6944.82
SPXW,2025-12-31,2026-01-30,4900,CALL,SPXW260130C04900000,1992.77,6845.5
SPXW,2026-01-08,2026-01-30,4900,PUT,SPXW260130P04900000,0.7,6921.46
SPXW,2025-12-31,2026-01-30,4950,PUT,SPXW260130P04950000,1.09,6845.5
SPXW,2026-01-06,2026-01-30,4975,PUT,SPXW260130P04975000,0.7,6944.82
SPXW,2026-01-07,2026-01-30,5000,CALL,SPXW260130C05000000,1955.09,6920.93
SPXW,2026-01-09,2026-01-30,5000,PUT,SPXW260130P05000000,0.45,6966.28
SPXW,2026-01-08,2026-01-30,5025,PUT,SPXW260130P05025000,0.7,6921.46
SPXW,2026-01-09,2026-01-30,5050,PUT,SPXW260130P05050000,0.65,6966.28
SPXW,2025-12-22,2026-01-30,5075,CALL,SPXW260130C05075000,1806.62,6878.49
SPXW,2026-01-07,2026-01-30,5075,PUT,SPXW260130P05075000,0.85,6920.93
SPXW,2025-12-24,2026-01-30,5100,CALL,SPXW260130C05100000,1851.41,6932.05
SPXW,2026-01-09,2026-01-30,5100,PUT,SPXW260130P05100000,0.67,6966.28
SPXW,2025-12-31,2026-01-30,5110,CALL,SPXW260130C05110000,1767.76,6845.5
SPXW,2026-01-09,2026-01-30,5110,PUT,SPXW260130P05110000,0.55,6966.28
SPXW,2025-12-24,2026-01-30,5120,CALL,SPXW260130C05120000,1831.6,6932.05
SPXW,2026-01-09,2026-01-30,5120,PUT,SPXW260130P05120000,0.7,6966.28
SPXW,2026-01-09,2026-01-30,5125,PUT,SPXW260130P05125000,0.7,6966.28
SPXW,2025-12-31,2026-01-30,5130,CALL,SPXW260130C05130000,1764.98,6845.5
SPXW,2026-01-08,2026-01-30,5130,PUT,SPXW260130P05130000,0.95,6921.46
SPXW,2025-12-31,2026-01-30,5140,CALL,SPXW260130C05140000,1738.03,6845.5
SPXW,2026-01-02,2026-01-30,5140,PUT,SPXW260130P05140000,1.15,6858.47
SPXW,2025-12-31,2026-01-30,5150,CALL,SPXW260130C05150000,1745.47,6845.5
SPXW,2026-01-06,2026-01-30,5150,PUT,SPXW260130P05150000,0.83,6944.82
SPXW,2025-12-31,2026-01-30,5160,CALL,SPXW260130C05160000,1714.63,6845.5
SPXW,2026-01-08,2026-01-30,5160,PUT,SPXW260130P05160000,0.95,6921.46
SPXW,2025-12-31,2026-01-30,5170,CALL,SPXW260130C05170000,1704.63,6845.5
SPXW,2026-01-02,2026-01-30,5170,PUT,SPXW260130P05170000,1.2,6858.47
SPXW,2026-01-08,2026-01-30,5175,PUT,SPXW260130P05175000,1,6921.46
SPXW,2025-12-31,2026-01-30,5180,CALL,SPXW260130C05180000,1694.47,6845.5
SPXW,2026-01-08,2026-01-30,5180,PUT,SPXW260130P05180000,1,6921.46
SPXW,2025-12-31,2026-01-30,5190,CALL,SPXW260130C05190000,1684.88,6845.5
SPXW,2026-01-09,2026-01-30,5190,PUT,SPXW260130P05190000,0.65,6966.28
SPXW,2026-01-09,2026-01-30,5200,PUT,SPXW260130P05200000,0.6,6966.28
SPXW,2026-01-08,2026-01-30,5210,PUT,SPXW260130P05210000,1.05,6921.46
SPXW,2025-11-21,2026-01-30,5220,CALL,SPXW260130C05220000,1431.53,6602.99
SPXW,2026-01-08,2026-01-30,5220,PUT,SPXW260130P05220000,0.85,6921.46
SPXW,2026-01-06,2026-01-30,5225,PUT,SPXW260130P05225000,1,6944.82
SPXW,2026-01-02,2026-01-30,5230,PUT,SPXW260130P05230000,1.3,6858.47
SPXW,2026-01-08,2026-01-30,5240,PUT,SPXW260130P05240000,1.1,6921.46
SPXW,2025-11-05,2026-01-30,5250,CALL,SPXW260130C05250000,1604.97,6796.29
SPXW,2026-01-08,2026-01-30,5250,PUT,SPXW260130P05250000,1.1,6921.46
SPXW,2025-11-18,2026-01-30,5260,CALL,SPXW260130C05260000,1438.2,6617.32
SPXW,2026-01-09,2026-01-30,5260,PUT,SPXW260130P05260000,0.7,6966.28
SPXW,2026-01-09,2026-01-30,5270,PUT,SPXW260130P05270000,0.7,6966.28
SPXW,2025-11-18,2026-01-30,5275,CALL,SPXW260130C05275000,1421.52,6617.32
SPXW,2026-01-09,2026-01-30,5275,PUT,SPXW260130P05275000,0.7,6966.28
SPXW,2025-11-18,2026-01-30,5280,CALL,SPXW260130C05280000,1423.81,6617.32
SPXW,2026-01-09,2026-01-30,5280,PUT,SPXW260130P05280000,0.7,6966.28
SPXW,2025-11-18,2026-01-30,5290,CALL,SPXW260130C05290000,1404.64,6617.32
SPXW,2026-01-09,2026-01-30,5290,PUT,SPXW260130P05290000,0.7,6966.28
